#cheat Ultimate Ramp Park!
//ID: 15906
//Score: 89
//Author: smeg
//Category: Environment
//Description: Over 20 ramps! The BEST Mod EVER! See the pic, Get the cheat! Brian M Abel Spammed my jump! Go to for more pics http://wes.payne.googlepages.com/ramppark
//Image: http://wes.payne.googlepages.com/screen4.bmp
//Time: 03/08/2006 12:07:46
//Working: Yes
moveto(278.96, -607.58, 36.28);  object(0x01BF, 245, 0, 179);
move(4.27, 0.01, 0.00); object(0x01BF, 270, 180, 90);
move(-0.01, 4.60, 0.00); object(0x01BF, 270, 180, 90);
move(2.68, 4.66, -3.35); object(0x01BF, 180, 180, 88);
move(0.14, -6.71, 0.00); object(0x01BF, 180, 180, 88);
move(-21.28, -6.17, 0.10); object(0x01BF, 180, 180, 182);
move(5.75, 18.37, 3.22); object(0x01BF, 90, 180, 358);
move(-5.88, -0.19, 0.00); object(0x01BF, 90, 180, 358);
moveto(-889.39, 828.25, 84.14); object(0x020F, 0, 0, 92);
move(-0.10, -2.60, 0.00); object(0x020F, 0, 0, 92);
move(-0.11, -2.80, 0.00); object(0x020F, 0, 0, 92);
move(-1.61, 15.36, -7.90); object(0x01EF, 0, 0, 87);
move(0.41, -6.59, 0.00); object(0x01EF, 0, 0, 87);
move(3.13, 12.97, 0.00); object(0x01EF, 0, 0, 125);
move(0.77, 7.35, 0.00); object(0x01EF, 0, 0, 91);
move(0.05, 6.60, 0.00); object(0x01EF, 0, 0, 91);
move(0.05, 7.30, 0.00); object(0x01EF, 0, 0, 91);
move(6.53, 0.59, 0.00); object(0x01EF, 0, 0, 180);
move(7.10, 0.04, 0.00); object(0x01EF, 0, 0, 180);
move(6.80, 0.04, 0.00); object(0x01EF, 0, 0, 180);
move(-0.22, -19.51, 6.73); object(0x01EF, 0, 0, 357);
move(-20.86, -16.84, -5.53); object(0x025E, 0, 0, 265);
move(12.03, 23.67, -12.20); object(0x025E, 0, 0, 92);
move(-10.47, 11.53, 10.70); object(0x027D, 0, 0, 333);
move(-0.38, -8.48, 0.10); object(0x027D, 0, 0, 333);
move(-0.01, -8.11, 0.00); object(0x027D, 0, 0, 333);
move(-4.60, -9.93, 0.00); object(0x027D, 0, 0, 243);
move(42.65, 5.80, 8.40); object(0x084C, 0, 0, 0);
move(-37.26, -18.84, 0.30); object(0x0CD1, 0, 0, 268);
move(27.87, 28.47, 6.40); object(0x0251, 0, 0, 61);
move(-18.14, -46.26, -2.50); object(0x0251, 0, 0, 192);
move(-8.83, 20.93, -3.70); object(0x0251, 0, 0, 315);
move(-11.75, 58.63, -6.30); object(0x0251, 0, 0, 334);
move(2.61, 1.26, 0.00); object(0x0251, 0, 0, 334);
move(2.88, 1.39, 0.00); object(0x0251, 0, 0, 334);
move(3.73, 0.33, -0.30); object(0x0251, 0, 0, 334);
move(3.58, 0.17, -0.10); object(0x0251, 0, 0, 334);
move(0.96, -2.01, -0.70); object(0x0251, 0, 0, 334);
move(-6.54, -0.71, 0.30); object(0x0251, 0, 0, 334);
move(-1.78, -3.65, -1.00); object(0x0251, 0, 0, 334);
move(6.07, 1.69, -0.30); object(0x0251, 0, 0, 334);
move(4.88, 0.02, -0.10); object(0x0251, 0, 0, 334);
move(-6.21, -3.02, -0.60); object(0x0251, 0, 0, 334);
move(4.98, 0.29, -0.50); object(0x0251, 0, 0, 340);
move(6.12, 2.18, 0.00); object(0x0251, 0, 0, 340);
move(-2.39, 6.72, 2.70); object(0x0251, 0, 0, 340);
move(-1.85, -3.15, 0.00); object(0x0251, 0, 0, 340);
move(0.00, 0.00, -1.00); object(0x0251, 0, 0, 340);
move(6.66, -57.24, 6.50); object(0x020F, 0, 0, 91);
move(0.08, 4.70, 0.00); object(0x020F, 0, 0, 91);
move(0.09, 5.40, 0.00); object(0x020F, 0, 0, 91);
move(0.10, 6.20, 0.00); object(0x020F, 0, 0, 91);
move(-19.10, -9.07, -6.70); object(0x020F, 0, 0, 93);
move(0.67, -7.24, 0.00); object(0x020F, 0, 0, 93);
move(0.25, -7.02, 0.00); object(0x020F, 0, 0, 93);
move(3.51, 20.25, 0.00); object(0x020F, 0, 0, 98);
move(-0.07, 6.95, 0.00); object(0x020F, 0, 0, 94);
move(0.43, 6.99, 0.00); object(0x020F, 0, 0, 94);
move(-0.12, 7.35, 0.00); object(0x020F, 0, 0, 166);
move(7.04, -0.05, -0.10); object(0x020F, 0, 0, 181);
move(7.00, -0.09, 0.00); object(0x020F, 0, 0, 181);
move(7.00, -0.27, 0.00); object(0x020F, 0, 0, 181);
//road
moveto(-882.97, 819.85, 76.20); object(0x01BF, 270, 0, 111);
move(-4.13, -4.44, 0.00); object(0x01BF, 270, 0, 140);
move(-5.16, -4.27, 0.00); object(0x01BF, 270, 0, 140);
move(-1.58, -3.21, 0.00); object(0x01BF, 270, 0, 83);
move(0.87, -6.74, 0.00); object(0x01BF, 270, 0, 83);
move(0.96, -7.44, 0.00); object(0x01BF, 270, 0, 83);
move(0.85, -6.65, 0.00); object(0x01BF, 270, 0, 83);
move(0.84, -6.55, 0.00); object(0x01BF, 270, 0, 83);
move(-20.56, -40.25, -5.20); object(0x01BF, 270, 0, 105);
move(-1.44, -5.41, 0.00); object(0x01BF, 270, 0, 105);
move(-2.32, -6.00, 0.00); object(0x01BF, 270, 0, 121);
move(-3.60, -6.00, 0.00); object(0x01BF, 270, 0, 121);
move(-3.44, -5.75, 0.00); object(0x01BF, 270, 0, 121);
move(-5.06, -4.60, 0.00); object(0x01BF, 270, 0, 153);
move(-5.70, -3.05, 0.00); object(0x01BF, 270, 0, 153);
move(-6.33, -3.22, 0.00); object(0x01BF, 270, 0, 153);
move(-6.15, -3.12, 0.00); object(0x01BF, 270, 0, 153);
move(-3.74, -3.16, 0.00); object(0x01BF, 270, 0, 117);
move(-3.36, -6.59, 0.00); object(0x01BF, 270, 0, 117);
move(-3.09, -6.06, 0.00); object(0x01BF, 270, 0, 117);
moveto(-851.50, 833.38, 83.93); object(0x025B, 0, 0, 1);
move(-3.50, 0.05, 0.00); object(0x025B, 0, 0, 1);
move(-28.14, -8.11, -11.10); object(0x01BF, 0, 0, 271);
move(-4.21, -0.16, -0.70); object(0x0F95, 0, 0, 90);
//Predator
setchar(0x08E4E9C0, 196);
setfloat(0x08E4E9C4, -880.73, 845.10, 65);
setfloat(0x08E4E9D0, 90);
//Rocket launcher
setfloat(0x08E2E280, -888.99, 823.44, 77.70);
setint(0x08E2E294, 0);
setchar(0x08E2E29C, 0x99999999999999999999, 0x999999999999999999999);
setshort(0x08E2E2A6, 0x11f);
setchar(0x08E2E2B2, 0x0f);
setchar(0x08E2E2B3, 0x00);
setchar(0x08E2D2D0, 0xff);
//AK47
setfloat(0x08E2DF80, -887.06, 823.44, 77.70);
setint(0x08E2DF94, 0);
setchar(0x08E2DF9C, 0x9999999999999999, 0x9999999999999999999);
setshort(0x08E2DFA6, 0x114);
setchar(0x08E2DFB2, 0x0f);
setchar(0x08E2DFB3, 0x00);
setchar(0x08E2DFD0, 0xff);
//M60
setfloat(0x08E2E340, -884.56, 823.78, 77.70);
setint(0x08E2E354, 0);
setchar(0x08E2E35C, 0x9999999999999999999999, 0x9999999999999999999);
setshort(0x08E2E366, 0x121);
setchar(0x08E2E372, 0x0f);
setchar(0x08E2E373, 0x00);
setchar(0x08E2D390, 0xff);
//Colt Python
setfloat(0x08E2DE00, -889.12, 826.19, 77.60);
setint(0x08E2DE14, 0);
setchar(0x08E2DE1C, 0x9999999999999999, 0x9999999999999999999999);
setshort(0x08E2DE26, 0x113);
setchar(0x08E2DE32, 0x0f);
setchar(0x08E2DE33, 0x00);
setchar(0x08E2DE50, 0xff);
//Spaz Shotgun
setfloat(0x08E2DEC0, -888.94, 827.79, 77.60);
setint(0x08E2DED4, 0);
setchar(0x08E2DEDC, 0x9999999999999999, 0x999999999999999999999999999);
setshort(0x08E2DEE6, 0x116);
setchar(0x08E2DEF2, 0x0f);
setchar(0x08E2DEF3, 0x00);
setchar(0x08E2DF10, 0xff);
//Combat Shotgun
setfloat(0x08E2DF20, -886.31, 827.83, 77.60);
setint(0x08E2DF34, 0);
setchar(0x08E2DF3C, 0x9999999999999999999999999999, 0x999999999999999999);
setshort(0x08E2DF46, 0x117);
setchar(0x08E2DF52, 0x0f);
setchar(0x08E2DF53, 0x00);
setchar(0x08E2DF70, 0xff);
//Flame Thrower
setfloat(0x08E2E2E0, -884.20, 827.98, 77.60);
setint(0x08E2E2F4, 0);
setchar(0x08E2E2FC, 0x99999999999999999999, 0x9999999999999999999999999);
setshort(0x08E2E306, 0x120);
setchar(0x08E2E312, 0x0f);
setchar(0x08E2E313, 0x00);
setchar(0x08E2D330, 0xff);
//Sniper Rifle
setfloat(0x08E2E1C0, -872.18, 845.48, 84.50);
setint(0x08E2E1D4, 0);
setchar(0x08E2E1DC, 0x99999999999999999, 0x9999999999999999999);
setshort(0x08E2E1E6, 0x11d);
setchar(0x08E2E1F2, 0x0f);
setchar(0x08E2E1F3, 0x00);
setchar(0x08E2D210, 0xff);
//Micro SMG
setfloat(0x08E2E0A0, -872.31, 842.95, 84.50);
setint(0x08E2E0B4, 0);
setchar(0x08E2E0BC, 0x99999999999999999, 0x999999999999999999999);
setshort(0x08E2E0C6, 0x11a);
setchar(0x08E2E0D2, 0x0f);
setchar(0x08E2E0D3, 0x00);
setchar(0x08E2D0F0, 0xff);
//Mac 10
setfloat(0x08E2E100, -872.53, 846.77, 84.50);
setint(0x08E2E114, 0);
setchar(0x08E2E11C, 0x99999999999999999, 0x999999999999999999999999);
setshort(0x08E2E126, 0x11b);
setchar(0x08E2E132, 0x0f);
setchar(0x08E2E133, 0x00);
setchar(0x08E2D150, 0xff);
//MP5
setfloat(0x08E2E160, -872.39, 849.53, 84.50);
setint(0x08E2E174, 0);
setchar(0x08E2E17C, 0x9999999999999999, 0x999999999999999999999999999);
setshort(0x08E2E186, 0x11c);
setchar(0x08E2E192, 0x0f);
setchar(0x08E2E193, 0x00);
setchar(0x08E2D1B0, 0xff);
teleport(-881.59, 843.26, 78.70)
//#Little Hut
moveto(291.65, -528.81, 36.28); object(0x01BF, 0, 0, 166);
move(35.64, 3.21, -6.90); object(0x01BF, 0, 0, 102);
move(-37.85, -5.39, 14.78); object(0x01BF, 0, 0, 269);
move(0.05, -2.60, 0.00); object(0x01BF, 0, 0, 269);
move(-3.89, 6.41, 0.00); object(0x01BF, 0, 0, 358);
move(-7.11, 0.14, 0.00); object(0x01BF, 0, 0, 358);
move(7.15, -10.03, 0.00); object(0x01BF, 0, 0, 0);
move(-7.87, 0.71, 0.00); object(0x01BF, 0, 0, 0);
move(-6.43, 0.01, 0.00); object(0x01BF, 0, 0, 0);
move(0.50, 4.23, 3.10); object(0x01BF, 270, 0, 271);
move(0.22, 1.99, 0.00); object(0x01BF, 270, 0, 271);
move(6.13, -3.91, 0.00); object(0x01BF, 270, 0, 271);
move(0.58, 5.17, 0.00); object(0x01BF, 270, 0, 271);
move(7.32, -1.63, 0.00); object(0x01BF, 270, 0, 270);
move(-0.27, -3.09, 0.00); object(0x01BF, 270, 0, 270);
move(-2.17, 0.62, 0.00); object(0x01BF, 270, 0, 275);
move(-11.34, -0.07, 0.10); object(0x01BF, 270, 0, 356);
move(-0.18, 1.89, 0.00); object(0x01BF, 270, 0, 356);
move(-0.22, 3.89, -3.08); object(0x01BF, 180, 0, 176);
move(-0.38, 0.44, -5.90); object(0x01BF, 180, 0, 180);
move(-3.51, -5.57, 5.68); object(0x01BF, 180, 0, 268);
move(-0.07, 1.60, 0.00); object(0x01BF, 180, 0, 268);
move(-0.81, 0.15, -4.10); object(0x01BF, 180, 0, 270);
move(0.01, -2.10, 0.00); object(0x01BF, 180, 0, 270);

#cheat 4th Island
//ID: 17859
//Score: 43
//Author: Ultimate Cheat Maker
//Category: Environment
//Description: This is my 4th island construction!!! It is an island after the 3rd one. Use the new island from the 3rd isalnd to get to it!!! This new island has loads of building, is as just samller than the second, garages, roads, a big mansion and loads more!!!!
//Image: none
//Time: 01/10/2006 14:30:49
//Working: Yes
moveto(1650.68, -371.12, 39.84); object(0x01BF, 90, 0, 38);
move(-3.93, -5.07, 0.00); object(0x01BF, 90, 0, 38);
move(-3.64, 2.82, 0.00); object(0x01BF, 90, 0, 38);
move(3.83, 5.15, 0.00); object(0x01BF, 90, 0, 217);
move(3.83, 5.08, 0.00); object(0x01BF, 90, 0, 217);
move(3.82, -2.80, 0.00); object(0x01BF, 90, 0, 216);
move(3.54, -2.62, 0.00); object(0x01BF, 90, 0, 216);
move(-4.02, -5.46, 0.00); object(0x01BF, 90, 0, 216);
move(-3.70, -5.03, 0.00); object(0x01BF, 90, 0, 216);
move(3.65, -1.76, 3.30); object(0x01BF, 180, 0, 126);
move(4.67, 6.49, 0.00); object(0x01BF, 180, 0, 126);
move(2.10, 2.92, 0.00); object(0x01BF, 180, 0, 126);
move(-0.79, 5.47, 0.00); object(0x01BF, 180, 0, 37);
move(-6.08, 4.57, 0.00); object(0x01BF, 180, 0, 37);
move(-1.20, 0.90, 0.00); object(0x01BF, 180, 0, 37);
move(-5.62, -0.65, 0.00); object(0x01BF, 180, 0, 307);
move(-4.56, -5.95, 0.00); object(0x01BF, 180, 0, 307);
move(-2.43, -3.17, 0.00); object(0x01BF, 180, 0, 307);
move(1.55, -6.56, -1.70); object(0x01F3, 0, 0, 38);
move(5.70, -4.40, 0.00); object(0x01F3, 0, 0, 38);
move(3.10, 18.18, 4.80); object(0x01BF, 270, 0, 217);
move(6.22, -4.71, 0.00); object(0x01BF, 270, 0, 217);
move(1.28, -0.97, 0.00); object(0x01BF, 270, 0, 217);
move(-3.58, -4.76, 0.00); object(0x01BF, 270, 0, 217);
move(-6.31, 4.75, 0.00); object(0x01BF, 270, 0, 217);
move(-1.12, 0.84, 0.00); object(0x01BF, 270, 0, 217);
move(-4.00, -5.31, -0.10); object(0x01BF, 270, 0, 217);
move(6.31, -4.75, 0.00); object(0x01BF, 270, 0, 217);
move(1.21, -0.92, 0.00); object(0x01BF, 270, 0, 216);
move(-3.36, -4.73, -1.20); object(0x01BF, 245, 0, 37);
move(-7.73, 5.86, 0.00); object(0x01BF, 245, 0, 37);
move(3.67, -2.78, 0.00); object(0x01BF, 245, 0, 37);
move(5.60, 6.38, 2.70); object(0x01BF, 245, 0, 36);
move(3.61, 4.83, 1.30); object(0x01BF, 90, 0, 217);
move(-4.63, 3.49, 0.00); object(0x01BF, 90, 0, 217);
move(7.67, -5.78, 0.00); object(0x01BF, 90, 0, 217);
move(3.00, 3.98, 0.00); object(0x01BF, 90, 0, 217);
move(-5.19, 3.91, 0.00); object(0x01BF, 90, 0, 217);
move(-2.55, 1.93, 0.00); object(0x01BF, 90, 0, 217);
move(3.38, -17.44, 1.30); object(0x01BF, 90, 160, 126);
move(-11.74, 8.67, 0.00); object(0x01BF, 90, 160, 126);
move(16.29, -2.47, -1.30); object(0x01BF, 90, 180, 307);
move(2.14, 2.80, 0.00); object(0x01BF, 90, 180, 307);
move(-14.75, 4.59, 0.00); object(0x01BF, 90, 180, 308);
move(3.41, 4.31, 0.00); object(0x01BF, 90, 180, 308);
move(-10.58, -15.12, 2.60); object(0x01BF, 90, 180, 215);
move(5.66, -3.95, 0.00); object(0x01BF, 90, 180, 215);
move(5.33, -3.72, 0.00); object(0x01BF, 90, 180, 215);
move(-3.34, 6.92, 0.00); object(0x01BF, 90, 180, 36);
move(0.18, -9.28, 1.80); object(0x01F3, 175, 180, 216);
move(-8.13, 5.82, 0.00); object(0x01F3, 175, 180, 216);
move(-0.30, 1.33, 0.00); object(0x01F3, 175, 180, 35);
move(8.23, -5.69, 0.00); object(0x01F3, 175, 180, 35);
move(9.40, -9.85, -56.80); object(0x01F3, 180, 180, 10);
move(-4.01, 5.26, 55.50); object(0x01F0, 180, 180, 125);
move(1.76, 2.55, 0.00); object(0x01F0, 180, 180, 125);
move(7.26, 20.98, -2.20); object(0x01F1, 90, 180, 39);
move(3.82, -2.96, -0.90); object(0x01F0, 180, 180, 39);
move(-11.74, 9.49, 0.00); object(0x01F0, 180, 180, 39);
move(-8.00, -12.96, 3.00); object(0x01F0, 180, 180, 308);
move(-9.05, -1.60, -0.20); object(0x01F0, 180, 180, 308);
move(1.89, 2.46, 0.00); object(0x01F0, 180, 180, 308);
move(7.60, 12.70, -53.80); object(0x020F, 180, 180, 37);
move(1.92, -13.90, 43.80); object(0x020C, 180, 180, 215);
move(-0.01, -0.00, -0.70); object(0x021C, 180, 180, 216);
move(8.61, 9.34, -0.60); object(0x021C, 180, 180, 265);
move(-0.57, 0.40, 0.00); object(0x021C, 180, 180, 265);
move(-0.82, 0.57, 0.00); object(0x021C, 180, 180, 265);
move(-0.41, 0.29, 0.00); object(0x021C, 180, 180, 265);
move(-0.57, 0.40, 0.00); object(0x021C, 180, 180, 265);
move(-0.49, 0.34, 0.00); object(0x021C, 180, 180, 265);
move(-0.49, 0.34, 0.00); object(0x021C, 180, 180, 265);
move(-0.49, 0.34, 0.00); object(0x021C, 180, 180, 265);
move(-0.49, 0.34, 0.00); object(0x021C, 180, 180, 265);
move(-0.66, 0.46, 0.00); object(0x021C, 180, 180, 265);
move(-0.57, 0.39, 0.00); object(0x021C, 180, 180, 265);
move(0.23, -0.86, 0.90); object(0x0115, 180, 180, 20);
move(1.36, 0.15, -0.20); object(0x0119, 180, 180, 20);
move(0.65, -0.87, 0.10); object(0x011D, 180, 180, 25);
move(0.90, -0.64, 0.00); object(0x011F, 180, 180, 25);
move(1.71, -1.22, 0.00); object(0x0120, 180, 180, 25);
move(-4.57, -9.21, 11.10); object(0x021A, 180, 180, 316);
move(1.31, 2.07, -9.90); object(0x020A, 180, 180, 301);
move(3.50, -6.59, -1.20); object(0x0F35, 180, 180, 36);
move(-13.16, 6.26, -0.20); object(0x0F34, 180, 180, 217);
move(2.41, 3.15, 0.00); object(0x0F34, 180, 180, 218);
move(1.81, 2.33, 0.00); object(0x0F34, 180, 180, 218);
move(-0.98, -1.02, 2.10); object(0x0F34, 180, 180, 219);
move(2.92, -0.84, 0.00); object(0x0F34, 180, 180, 180);
move(14.69, -8.28, -22.70); object(0x0E4E, 180, 180, 305);
move(-1.21, 3.20, 2.30); object(0x0E4F, 180, 180, 315);
teleport(1643.57, -377.06, 41.02)
setfloat(0x95918B0, 0, -1, 0);
setfloat(0x95918C0, 1, 0, 0);
setfloat(0x95918D0, 0, 0, 1);
setfloat(0x95918E0, 119.97, -1512.77, 215.98);
setshort(0x9591908, 0x16b);
setfloat(0x9591910, 0, -1, 0);
setfloat(0x9591920, 1, 0, 0);
setfloat(0x9591930, 0, 0, 1);
setfloat(0x9591940, 124.57, -1512.77, 215.98);
setshort(0x9591968, 0x16b);
setfloat(0x9591970, 0, 1, 0);
setfloat(0x9591980, -1, 0, 0);
setfloat(0x9591990, 0, 0, 1);
setfloat(0x95919A0, 72.20, -1507.88, 215.98);
setshort(0x95919C8, 0x16b);
setfloat(0x95919D0, 0, 1, 0);
setfloat(0x95919E0, -1, 0, 0);
setfloat(0x95919F0, 0, 0, 1);
setfloat(0x9591A00, 67.83, -1507.88, 215.98);
setshort(0x9591A28, 0x16b);
setfloat(0x9591A30, 1, 0, 0);
setfloat(0x9591A40, 0, 1, 0);
setfloat(0x9591A50, 0, 0, 1);
setfloat(0x9591A60, 126.55, -1539.63, 216.98);
setshort(0x9591A88, 0xcd7);
setfloat(0x9591A90, 1, 0, 0);
setfloat(0x9591AA0, 0, 1, 0);
setfloat(0x9591AB0, 0, 0, 1);
setfloat(0x9591AC0, 78.80, -1530.77, 216.98);
setshort(0x9591AE8, 0xcd7);
setfloat(0x9591AF0, 1, 0, 0);
setfloat(0x9591B00, 0, 1, 0);
setfloat(0x9591B10, 0, 0, 1);
setfloat(0x9591B20, 74.77, -1530.77, 216.98);
setshort(0x9591B48, 0xcd7);
setfloat(0x9591B50, 1, 0, 0);
setfloat(0x9591B60, 0, 1, 0);
setfloat(0x9591B70, 0, 0, 1);
setfloat(0x9591B80, 70.77, -1530.77, 216.98);
setshort(0x9591BA8, 0xcd7);
setfloat(0x9591C70, 1, 0, 0);
setfloat(0x9591C80, 0, 1, 0);
setfloat(0x9591C90, 0, 0, 1);
setfloat(0x9591CA0, 66.77, -1530.77, 216.98);
setshort(0x9591CC8, 0xcd7);
setfloat(0x9591CD0, 1, 0, 0);
setfloat(0x9591CE0, 0, 1, 0);
setfloat(0x9591CF0, 0, 0, 1);
setfloat(0x9591D00, 62.77, -1530.77, 216.98);
setshort(0x9591D28, 0xcd7);
setfloat(0x9591D30, 1, 0, 0);
setfloat(0x9591D40, 0, 1, 0);
setfloat(0x9591D50, 0, 0, 1);
setfloat(0x9591D60, 58.77, -1530.77, 216.98);
setshort(0x9591D88, 0xcd7);
setfloat(0x9591D90, 1, 0, 0);
setfloat(0x9591DA0, 0, 1, 0);
setfloat(0x9591DB0, 0, 0, 1);
setfloat(0x9591DC0, 54.77, -1530.77, 216.98);
setshort(0x9591DE8, 0xcd7);
setfloat(0x9591DF0, 1, 0, 0);
setfloat(0x9591E00, 0, 1, 0);
setfloat(0x9591E10, 0, 0, 1);
setfloat(0x9591E20, 60.23, -1488.82, 216.98);
setshort(0x9591E48, 0x251);
setfloat(0x9591EB0, 1, 0, 0);
setfloat(0x9591EC0, 0, 1, 0);
setfloat(0x9591ED0, 0, 0, 1);
setfloat(0x9591EE0, 78.91, -1529.72, 216.98);
setshort(0x9591F08, 0x251);
setfloat(0x9591F10, 1, 0, 0);
setfloat(0x9591F20, 0, 1, 0);
setfloat(0x9591F30, 0, 0, 1);
setfloat(0x9591F40, 75.10, -1530.02, 216.98);
setshort(0x9591F68, 0x251);
setfloat(0x9591F70, 1, 0, 0);
setfloat(0x9591F80, 0, 1, 0);
setfloat(0x9591F90, 0, 0, 1);
setfloat(0x9591FA0, 70.94, -1530.10, 216.98);
setshort(0x9591FC8, 0x251);
setfloat(0x9591FD0, 1, 0, 0);
setfloat(0x9591FE0, 0, 1, 0);
setfloat(0x9591FF0, 0, 0, 1);
setfloat(0x9592000, 66.73, -1530.10, 216.98);
setshort(0x9592028, 0x251);
setfloat(0x9592030, 1, 0, 0);
setfloat(0x9592040, 0, 1, 0);
setfloat(0x9592050, 0, 0, 1);
setfloat(0x9592060, 62.84, -1530.10, 216.98);
setshort(0x9592088, 0x251);
setfloat(0x9592090, 1, 0, 0);
setfloat(0x95920A0, 0, 1, 0);
setfloat(0x95920B0, 0, 0, 1);
setfloat(0x95920C0, 58.67, -1530.10, 216.98);
setshort(0x95920E8, 0x251);
setfloat(0x95920F0, 1, 0, 0);
setfloat(0x9592100, 0, 1, 0);
setfloat(0x9592110, 0, 0, 1);
setfloat(0x9592120, 58.67, -1530.1, 216.98);
setshort(0x9592148, 0x251);
setfloat(0x95916D0, 0, -1, 0);
setfloat(0x95916E0, 1, 0, 0);
setfloat(0x95916F0, 0, 0, 1);
setfloat(0x9591700, 76.71, -1530.64, 216.98);
setshort(0x9591728, 0xe4e);
setfloat(0x9591730, 0, -1, 0);
setfloat(0x9591740, 1, 0, 0);
setfloat(0x9591750, 0, 0, 1);
setfloat(0x9591760, 68.79, -1530.64, 216.98);
setshort(0x9591788, 0xe4e);
setfloat(0x9591790, 0, -1, 0);
setfloat(0x95917A0, 1, 0, 0);
setfloat(0x95917B0, 0, 0, 1);
setfloat(0x95917C0, 64.77, -1530.64, 216.98);
setshort(0x95917E8, 0xe4e);
setfloat(0x95917F0, 0, -1, 0);
setfloat(0x9591800, 1, 0, 0);
setfloat(0x9591810, 0, 0, 1);
setfloat(0x9591820, 60.71, -1530.64, 216.98);
setshort(0x9591848, 0xe4e);
setfloat(0x95916D0, 0, 1, 0);
setfloat(0x95916E0, -1, 0, 0);
setfloat(0x95916F0, 0, 0, 1);
setfloat(0x9591700, 72.84, -1530.64, 216.98);
setshort(0x9591728, 0xe4f);
setfloat(0x9591730, 0, 1, 0);
setfloat(0x9591740, -1, 0, 0);
setfloat(0x9591750, 0, 0, 1);
setfloat(0x9591760, 81.07, -1530.64, 216.98);
setshort(0x9591788, 0xe4f);
setfloat(0x9591790, 0, 1, 0);
setfloat(0x95917A0, -1, 0, 0);
setfloat(0x95917B0, 0, 0, 1);
setfloat(0x95917C0, 81.07, -1526.66, 216.98);
setshort(0x95917E8, 0xe4f);
setfloat(0x95917F0, 0, 1, 0);
setfloat(0x9591800, -1, 0, 0);
setfloat(0x9591810, 0, 0, 1);
setfloat(0x9591820, 81.07, -1522.66, 216.98);
setshort(0x9591848, 0xe4f);
setfloat(0x9591850, 0, 1, 0);
setfloat(0x9591860, -1, 0, 0);
setfloat(0x9591870, 0, 0, 1);
setfloat(0x9591880, 81.07, -1518.66, 216.98);
setshort(0x95918A8, 0xe4f);
setfloat(0x95918B0, 0, 1, 0);
setfloat(0x95918C0, -1, 0, 0);
setfloat(0x95918D0, 0, 0, 1);
setfloat(0x95918E0, 81.07, -1514.66, 216.98);
setshort(0x9591908, 0xe4f);
setfloat(0x9591910, 0, 1, 0);
setfloat(0x9591920, -1, 0, 0);
setfloat(0x9591930, 0, 0, 1);
setfloat(0x9591940, 81.07, -1510.66, 216.98);
setshort(0x9591968, 0xe4f);
setfloat(0x9591970, 0, 1, 0);
setfloat(0x9591980, -1, 0, 0);
setfloat(0x9591990, 0, 0, 1);
setfloat(0x95919A0, 81.07, -1506.66, 216.98);
setshort(0x95919C8, 0xe4f);
setfloat(0x95919D0, 0, 1, 0);
setfloat(0x95919E0, -1, 0, 0);
setfloat(0x95919F0, 0, 0, 1);
setfloat(0x9591A00, 81.07, -1502.66, 216.98);
setshort(0x9591A28, 0xe4f);
setfloat(0x9591A30, 0, 1, 0);
setfloat(0x9591A40, -1, 0, 0);
setfloat(0x9591A50, 0, 0, 1);
setfloat(0x9591A60, 81.07, -1498.66, 216.98);
setshort(0x9591A88, 0xe4f);
setfloat(0x9591A90, 0, 1, 0);
setfloat(0x9591AA0, -1, 0, 0);
setfloat(0x9591AB0, 0, 0, 1);
setfloat(0x9591AC0, 81.07, -1494.66, 216.98);
setshort(0x9591AE8, 0xe4f);
setfloat(0x9591C10, 0, 1, 0);
setfloat(0x9591C20, -1, 0, 0);
setfloat(0x9591C30, 0, 0, 1);
setfloat(0x9591C40, 81.07, -1482.66, 216.98);
setshort(0x9591C68, 0xe4f);
setfloat(0x9591C70, 0, 1, 0);
setfloat(0x9591C80, -1, 0, 0);
setfloat(0x9591C90, 0, 0, 1);
setfloat(0x9591CA0, 76.70, -1530.82, 216.98);
setshort(0x9591CC8, 0xe4f);
setfloat(0x9591CD0, 0, 1, 0);
setfloat(0x9591CE0, -1, 0, 0);
setfloat(0x9591CF0, 0, 0, 1);
setfloat(0x9591D00, 68.79, -1530.82, 216.98);
setshort(0x9591D28, 0xe4f);
setfloat(0x9591D30, 0, 1, 0);
setfloat(0x9591D40, -1, 0, 0);
setfloat(0x9591D50, 0, 0, 1);
setfloat(0x9591D60, 64.79, -1530.82, 216.98);
setshort(0x9591D88, 0xe4f);
setfloat(0x9591D90, 0, 1, 0);
setfloat(0x9591DA0, -1, 0, 0);
setfloat(0x9591DB0, 0, 0, 1);
setfloat(0x9591DC0, 60.79, -1530.82, 216.98);
setshort(0x9591DE8, 0xe4f);
setfloat(0x9591DF0, 0, 1, 0);
setfloat(0x9591E00, -1, 0, 0);
setfloat(0x9591E10, 0, 0, 1);
setfloat(0x9591E20, 56.79, -1530.82, 216.98);
setshort(0x9591E48, 0xe4f);
teleport(99.57, -1504.74, 216.98)
moveto(286.80, -456.46, 26.72); object(0x01BF, 0, 0, 271);
move(-0.38, 9.36, 0.00); object(0x01BF, 0, 0, 271);
move(18.70, -21.95, -1.00); object(0x01BF, 35, 0, 190);
